engagement_id,cycle_id,client_id,engagement_type,billing,fee_eur,signed_on,completed
ENVEN6AZBZ,CY-2025,CL002,Retained,Retainer,95000,2025-03-28,True
EN59P2K730,CY-2025,CL040,Interim,Monthly,18500,2025-01-23,True
ENRV5NTN33,CY-2025,CL050,Retained,Retainer,95000,2025-05-22,True
ENIZOIH8NS,CY-2025,CL068,Project,Milestone,65000,2025-05-11,True
ENOFR67F1P,CY-2025,CL074,Interim,Monthly,18500,2025-04-02,True
ENH8XIU6JM,CY-2025,CL044,Retained,Retainer,95000,2025-05-10,True
ENUHPA2J3T,CY-2025,CL024,Project,Milestone,65000,2025-06-01,True
ENYD8PQ4ZP,CY-2025,CL049,Project,Milestone,65000,2025-03-16,True
EN6LXPJDZ4,CY-2025,CL033,Advisory,Monthly,12000,2025-05-11,False
ENGXRD95P6,CY-2025,CL080,Retained,Retainer,95000,2025-05-18,True
ENWV7GMD39,CY-2025,CL018,Interim,Monthly,18500,2025-03-20,False
ENT0D45BID,CY-2025,CL011,Project,Milestone,65000,2025-03-06,False
ENA7II5O15,CY-2024,CL016,Project,Milestone,65000,2024-03-05,True
EN0QRAIMLN,CY-2025,CL016,Advisory,Monthly,12000,2025-03-26,True
ENW30YVT1J,CY-2025,CL002,Interim,Monthly,18500,2025-01-19,True
ENBH869SEY,CY-2024,CL074,Advisory,Monthly,12000,2024-06-18,True
ENW4QEKZ0H,CY-2024,CL062,Project,Milestone,65000,2024-05-04,True
ENXAPLVMEY,CY-2025,CL062,Retained,Retainer,95000,2025-01-01,True
EN2YFDX9K2,CY-2025,CL006,Interim,Monthly,18500,2025-03-20,True
ENW06EQRPD,CY-2025,CL048,Retained,Retainer,95000,2025-04-12,True
ENRZNSU4VX,CY-2025,CL065,Retained,Retainer,95000,2025-03-24,False
EN1JFSP76I,CY-2024,CL065,Advisory,Monthly,12000,2024-04-09,False
ENBP6KVZC7,CY-2025,CL065,Project,Milestone,65000,2025-01-21,True
EN3N2DASW3,CY-2025,CL059,Retained,Retainer,95000,2025-01-05,True
ENK8PVL8U9,CY-2025,CL072,Interim,Monthly,18500,2025-02-05,False
ENDCYVZKRG,CY-2025,CL009,Advisory,Monthly,12000,2025-01-29,True
ENLTWSDSMN,CY-2025,CL042,Interim,Monthly,18500,2025-05-30,False
ENZNO6J969,CY-2025,CL044,Retained,Retainer,95000,2025-03-16,True
EN2ETE3AJZ,CY-2025,CL040,Interim,Monthly,18500,2025-06-06,True
ENOGXK2GXT,CY-2025,CL023,Advisory,Monthly,12000,2025-02-19,True
EN8OYHXU9K,CY-2025,CL048,Advisory,Monthly,12000,2025-02-18,True
EN8819Q4I0,CY-2025,CL022,Project,Milestone,65000,2025-04-10,False
ENRLN244YG,CY-2024,CL025,Interim,Monthly,18500,2024-04-27,True
EN5SFT938K,CY-2024,CL078,Advisory,Monthly,12000,2024-03-27,False
EN8HQPW2D8,CY-2025,CL012,Advisory,Monthly,12000,2025-01-04,True
ENDZUSIK8N,CY-2025,CL020,Project,Milestone,65000,2025-06-01,True
ENAZ3ZT3FT,CY-2024,CL077,Advisory,Monthly,12000,2024-05-31,True
ENOGZU2WV7,CY-2025,CL077,Retained,Retainer,95000,2025-03-30,True
EN7NDLZ7XX,CY-2025,CL011,Interim,Monthly,18500,2025-01-13,True
EN1LDW3IY6,CY-2024,CL050,Project,Milestone,65000,2024-04-29,True
ENHYGL0RB4,CY-2025,CL050,Retained,Retainer,95000,2025-02-04,False
ENCB50SDIE,CY-2025,CL004,Retained,Retainer,95000,2025-01-20,False
ENMWOC5AB2,CY-2025,CL052,Interim,Monthly,18500,2025-03-02,True
EN9A444RRN,CY-2025,CL024,Project,Milestone,65000,2025-03-27,False
ENL8WO8RSD,CY-2025,CL008,Advisory,Monthly,12000,2025-05-29,True
EN02VEV591,CY-2025,CL008,Project,Milestone,65000,2025-05-08,True
ENXJ736IUN,CY-2025,CL026,Advisory,Monthly,12000,2025-04-18,True
ENBLI3O52X,CY-2025,CL027,Interim,Monthly,18500,2025-06-07,True
EN08WRWTZ8,CY-2025,CL078,Interim,Monthly,18500,2025-06-12,True
EN1I6FJ040,CY-2025,CL045,Retained,Retainer,95000,2025-01-16,True
ENISNM2GU1,CY-2025,CL036,Retained,Retainer,95000,2025-01-26,False
ENBE4A4Y0L,CY-2025,CL063,Retained,Retainer,95000,2025-05-07,False
ENTB54Q1R4,CY-2025,CL074,Interim,Monthly,18500,2025-03-19,False
ENIA53D11W,CY-2025,CL009,Advisory,Monthly,12000,2025-03-20,False
ENLYY4UJJT,CY-2024,CL043,Interim,Monthly,18500,2024-02-17,True
EN6IZYE21L,CY-2025,CL043,Interim,Monthly,18500,2025-04-06,True
EN3TPDOGH7,CY-2024,CL043,Retained,Retainer,95000,2024-04-29,False
ENOEQB7WEO,CY-2025,CL058,Project,Milestone,65000,2025-06-20,True
ENZ2TZENKK,CY-2025,CL075,Retained,Retainer,95000,2025-04-22,True
ENPG52KWDE,CY-2025,CL028,Project,Milestone,65000,2025-03-25,True
ENJJDS1FP9,CY-2025,CL003,Advisory,Monthly,12000,2025-04-20,True
ENXU0DOFOE,CY-2024,CL057,Advisory,Monthly,12000,2024-04-06,True
ENK51VWWGJ,CY-2025,CL007,Advisory,Monthly,12000,2025-04-30,True
ENJTR55PA9,CY-2025,CL036,Retained,Retainer,95000,2025-01-07,True
END9HNOU68,CY-2025,CL018,Retained,Retainer,95000,2025-01-24,True
ENCSUQ9OMP,CY-2025,CL049,Retained,Retainer,95000,2025-02-27,True
ENS9LN90BR,CY-2025,CL065,Interim,Monthly,18500,2025-06-01,True
ENCKCHRK6O,CY-2025,CL075,Retained,Retainer,95000,2025-02-10,False
ENYYN73KCT,CY-2025,CL006,Interim,Monthly,18500,2025-02-14,True
ENCL5O0N9J,CY-2025,CL072,Advisory,Monthly,12000,2025-01-12,False
EN861EZ31C,CY-2025,CL062,Retained,Retainer,95000,2025-04-27,False
ENWDMI4AQ5,CY-2024,CL055,Interim,Monthly,18500,2024-03-01,True
ENZK0M1U39,CY-2025,CL034,Advisory,Monthly,12000,2025-05-27,False
ENU1VYWXRP,CY-2025,CL014,Advisory,Monthly,12000,2025-01-03,True
EN1HQAJX1W,CY-2025,CL057,Retained,Retainer,95000,2025-05-01,True
ENKRG69OAK,CY-2024,CL070,Project,Milestone,65000,2024-02-22,True
EN0E1FDJSJ,CY-2025,CL033,Project,Milestone,65000,2025-04-16,True
ENMX80II22,CY-2024,CL054,Advisory,Monthly,12000,2024-05-23,True
EN0XKS8ENW,CY-2025,CL054,Project,Milestone,65000,2025-01-07,True
ENJUQKS10M,CY-2025,CL074,Project,Milestone,65000,2025-04-20,True
ENR6IJYIII,CY-2025,CL054,Interim,Monthly,18500,2025-05-02,False
ENT4MRXGWP,CY-2025,CL078,Interim,Monthly,18500,2025-02-03,True
ENBJEFTG2D,CY-2025,CL057,Interim,Monthly,18500,2025-03-29,True
EN1Q7MO8M8,CY-2024,CL003,Advisory,Monthly,12000,2024-05-29,False
ENT7E410VD,CY-2025,CL003,Project,Milestone,65000,2025-02-20,True
EN0LYO1B7N,CY-2025,CL036,Retained,Retainer,95000,2025-05-24,False
ENKTARC4YP,CY-2025,CL037,Project,Milestone,65000,2025-03-29,False
ENVA7PV3JB,CY-2024,CL071,Advisory,Monthly,12000,2024-01-12,True
ENJQH5IBWY,CY-2025,CL071,Interim,Monthly,18500,2025-01-11,True
EN8APC9D84,CY-2025,CL011,Advisory,Monthly,12000,2025-04-03,True
EN1G1O5S7K,CY-2025,CL016,Interim,Monthly,18500,2025-05-07,True
ENND4TGSED,CY-2025,CL071,Advisory,Monthly,12000,2025-06-15,False
ENPB7R5Z01,CY-2025,CL080,Retained,Retainer,95000,2025-01-13,False
ENYQQBUHM6,CY-2024,CL027,Interim,Monthly,18500,2024-05-22,True
ENX2SU7XXV,CY-2025,CL065,Interim,Monthly,18500,2025-03-27,False
ENBLWCISSF,CY-2025,CL004,Project,Milestone,65000,2025-05-27,True
ENDAZOQVNI,CY-2025,CL079,Advisory,Monthly,12000,2025-06-05,True
EN5Y66IYQ3,CY-2025,CL032,Project,Milestone,65000,2025-03-15,True
ENG32NM3Z2,CY-2025,CL027,Advisory,Monthly,12000,2025-03-01,True
EN0QU271EZ,CY-2024,CL063,Retained,Retainer,95000,2024-01-18,True
ENOSZ9VPH6,CY-2025,CL063,Project,Milestone,65000,2025-04-18,False
EN0S80C5AJ,CY-2025,CL042,Interim,Monthly,18500,2025-02-16,True
ENQLH5TF9J,CY-2025,CL012,Retained,Retainer,95000,2025-01-09,True
ENKZHVVP50,CY-2025,CL016,Advisory,Monthly,12000,2025-02-09,True
ENORO16P7J,CY-2025,CL047,Interim,Monthly,18500,2025-03-20,True
EN3E693SVE,CY-2025,CL014,Advisory,Monthly,12000,2025-03-11,True
ENAZPCJH3T,CY-2024,CL027,Interim,Monthly,18500,2024-03-08,True
EN2YZB0UXU,CY-2025,CL068,Advisory,Monthly,12000,2025-03-13,True
EN5CW5GRT3,CY-2025,CL059,Interim,Monthly,18500,2025-03-08,True
EN91O22TZ0,CY-2025,CL012,Advisory,Monthly,12000,2025-03-07,False
END9BWMGP7,CY-2025,CL029,Project,Milestone,65000,2025-06-06,False
EN8SKU6TBN,CY-2025,CL012,Interim,Monthly,18500,2025-06-11,False
EN6QB3ALFV,CY-2025,CL071,Interim,Monthly,18500,2025-04-18,True
EN358SF6XT,CY-2025,CL069,Project,Milestone,65000,2025-03-17,False
ENFOENTTO2,CY-2025,CL051,Advisory,Monthly,12000,2025-04-25,True
EN571T2UEJ,CY-2025,CL066,Interim,Monthly,18500,2025-04-27,True
EN5ADG7P8J,CY-2025,CL055,Project,Milestone,65000,2025-03-24,False
ENYNMF3Q3M,CY-2025,CL056,Advisory,Monthly,12000,2025-03-12,True
EN5MYO51TN,CY-2025,CL019,Interim,Monthly,18500,2025-03-22,False
ENWYXPB7K7,CY-2025,CL080,Interim,Monthly,18500,2025-03-20,True
END7DEYX3Y,CY-2025,CL008,Advisory,Monthly,12000,2025-05-18,False
EN17N5F441,CY-2025,CL032,Project,Milestone,65000,2025-03-02,False
ENYK0R2N5Y,CY-2024,CL002,Interim,Monthly,18500,2024-02-29,True
ENT8A6ZR4F,CY-2025,CL064,Advisory,Monthly,12000,2025-06-19,True
ENN9XBECUL,CY-2025,CL075,Interim,Monthly,18500,2025-04-12,True
ENQT47UTTR,CY-2025,CL041,Advisory,Monthly,12000,2025-01-21,True
ENMEP948HH,CY-2024,CL014,Interim,Monthly,18500,2024-05-10,True
ENKAP72O01,CY-2025,CL014,Retained,Retainer,95000,2025-03-12,False
ENOD8LWSA0,CY-2025,CL010,Project,Milestone,65000,2025-03-15,False
